filename,chroma_stft,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hiphop.00078.wav,0.578559160232544,0.04945826281431335,2029.0938269514572,4165.429460831721,-178.62306213378906,146.52630615234375,-23.23027992248535,34.790626525878906,-0.5882843732833862,10.478960990905762,-3.068903684616089,-9.75448226928711,14.90383243560791,-12.060795783996582,5.310690402984619,3.3943095207214355,-4.753950595855713,7.139876365661621,-3.67905855178833,4.555063724517822,-2.875471591949463,-0.4998854398727417,4.4795002937316895,-8.485584259033203,hiphop
hiphop.00079.wav,0.4635545611381531,0.0884606957205029,2863.807304486048,5591.46896155706,-172.79029846191406,153.7991485595703,-65.09873962402344,55.22915267944336,-8.566550254821777,16.76615333557129,-4.815622329711914,-14.67240047454834,25.87443733215332,-20.153474807739258,7.365417957305908,-0.2784210741519928,-9.125595092773438,10.489255905151367,-6.746869087219238,8.145947456359863,-6.05971622467041,0.5120465755462646,7.366612434387207,-9.021740913391113,hiphop
hiphop.00080.wav,0.4319555163383484,0.07937091997098646,3022.4287364095026,6166.901123519101,-166.70802307128906,162.8124237060547,-82.06055450439453,84.66883087158203,-17.10413360595703,17.249189376831055,8.704350471496582,-16.245588302612305,27.43305206298828,-17.268510818481445,12.473762512207031,-0.11202874034643173,-5.840908527374268,8.281289100646973,-13.434884071350098,12.409770965576172,-6.812595367431641,3.2650606632232666,11.622937202453613,-8.870000839233398,hiphop
hiphop.00081.wav,0.7290406823158264,0.027291636455916472,1391.426441664766,3051.9943060288574,-274.54876708984375,161.3799285888672,-10.088723182678223,37.3304557800293,15.466620445251465,13.631927490234375,21.112401962280273,-3.2402336597442627,13.767230987548828,3.817474842071533,-0.46236279606819153,10.809039115905762,-1.5172818899154663,5.381138324737549,2.089215040206909,-3.3738203048706055,5.968359470367432,-0.6159490942955017,0.7587310075759888,0.9282422661781311,hiphop
hiphop.00082.wav,0.5584256052970886,0.05932975940158546,2239.043440139633,4712.46572968025,-202.09104919433594,173.76321411132812,-72.60594940185547,52.666473388671875,1.6903966665267944,-3.673623561859131,23.095155715942383,-12.918111801147461,15.131710052490234,3.4336843490600586,2.6943373680114746,11.171833992004395,-5.976075172424316,11.724522590637207,1.1480604410171509,-2.855541706085205,8.21080493927002,-0.8836385011672974,8.57300090789795,4.948370456695557,hiphop
hiphop.00083.wav,0.5376355648040771,0.0582040313225058,2278.743275728432,4846.810934327871,-198.74545288085938,163.26377868652344,-65.3344955444336,49.861061096191406,1.9392119646072388,8.120128631591797,23.329744338989258,-16.00326156616211,18.085636138916016,-0.3331035077571869,0.8289344310760498,13.853212356567383,-6.420098781585693,13.379143714904785,2.313629388809204,-3.7289469242095947,8.863791465759277,-3.8610875606536865,0.43337708711624146,-2.3864314556121826,hiphop
hiphop.00084.wav,0.5393685102462769,0.05459800065255221,2023.9950739397614,4032.271312173724,-284.3194580078125,156.32611083984375,-55.43181610107422,36.26106262207031,16.124488830566406,-2.3549246788024902,10.725642204284668,-14.127942085266113,5.480185508728027,-0.5367296934127808,-5.412872314453125,7.303069591522217,-5.592851638793945,2.1721181869506836,4.6393842697143555,-0.29611676931381226,5.136865139007568,0.9701002240180969,3.131500482559204,2.816075563430786,hiphop
hiphop.00085.wav,0.544913113117218,0.0672974671307038,2571.500549147537,5490.067498368619,-192.01622009277344,159.33229064941406,-70.37934875488281,66.26044464111328,1.3313292264938354,1.0677589178085327,25.321935653686523,-19.33177375793457,14.34025764465332,-4.451710224151611,-4.809444904327393,12.151532173156738,-8.798920631408691,10.931943893432617,4.552083969116211,-0.029067331925034523,8.765803337097168,-3.2019739151000977,7.724415302276611,2.7167510986328125,hiphop
hiphop.00086.wav,0.5846885442733765,0.04196915180297757,1987.8668066811836,4257.08761193083,-263.239013671875,149.5974578857422,-45.00753402709961,40.15870666503906,6.679011344909668,9.666260719299316,27.782983779907227,-4.961718559265137,19.899551391601562,10.726134300231934,2.287522792816162,10.883190155029297,-1.3437787294387817,10.326895713806152,4.485019683837891,0.4662937819957733,9.438456535339355,1.408841609954834,6.822916507720947,3.3918840885162354,hiphop
hiphop.00087.wav,0.7000845670700073,0.04668958152068832,2322.2641733381315,5183.190209904293,-241.32559204101562,139.83628845214844,-54.344547271728516,66.77999114990234,6.87865686416626,1.4829858541488647,25.7631893157959,-2.6868417263031006,26.108325958251953,4.134888648986816,1.5679376125335693,13.567472457885742,-3.8097448348999023,10.427253723144531,2.7018303871154785,3.6521658897399902,10.398722648620605,-2.169045925140381,5.905697822570801,0.6390592455863953,hiphop
hiphop.00088.wav,0.5051084756851196,0.07908985583430007,2650.1230430571077,5491.7828270011605,-171.83096313476562,164.94677734375,-79.68997192382812,62.44981384277344,-1.6378414630889893,6.079153537750244,26.3172664642334,-22.348655700683594,19.247026443481445,1.671496033668518,0.9434890151023865,12.270454406738281,-12.233169555664062,9.007911682128906,-0.5489712357521057,-3.048839569091797,6.356295108795166,-7.317294597625732,5.1808695793151855,-0.10619213432073593,hiphop
hiphop.00089.wav,0.6047996282577515,0.062291545823665896,2546.2232129488416,5304.911928110499,-185.50448608398438,160.2810516357422,-78.91781616210938,63.97301483154297,4.308846950531006,6.466408729553223,28.407615661621094,-15.492293357849121,15.795323371887207,-0.9429938197135925,4.690833568572998,15.734646797180176,-5.471653461456299,13.141680717468262,5.06644868850708,5.883296012878418,9.25123119354248,-3.002769708633423,9.23677921295166,-1.110021710395813,hiphop
hiphop.00090.wav,0.5658677220344543,0.05514632576856149,2233.1845064586864,4895.839356601653,-190.06686401367188,173.61727905273438,-64.86597442626953,53.05279541015625,-3.401648998260498,9.598584175109863,24.752500534057617,-16.822965621948242,21.180355072021484,-0.22245292365550995,3.3298122882843018,13.883024215698242,-9.318046569824219,13.229718208312988,3.9502224922180176,0.46673116087913513,4.856144905090332,-7.333334922790527,7.821527004241943,-0.03466672822833061,hiphop
hiphop.00091.wav,0.5530968904495239,0.07295367483565351,2578.257752541188,5295.485947469548,-180.85861206054688,152.58663940429688,-72.67520141601562,60.172733306884766,9.134490013122559,4.224983215332031,24.20276641845703,-15.28563404083252,18.93621253967285,4.39646577835083,1.3304427862167358,15.243917465209961,-5.677992820739746,9.02053165435791,2.021383762359619,-1.2438913583755493,8.39542293548584,-4.123098373413086,4.492791175842285,2.1169791221618652,hiphop
hiphop.00092.wav,0.6007093191146851,0.03959874081593194,2227.1135837325114,5600.99763449826,-221.16555786132812,154.357421875,-43.61016082763672,73.38496398925781,-1.5652751922607422,20.80128288269043,31.703264236450195,-17.627275466918945,25.07504653930664,-0.7203760743141174,4.259307384490967,18.248493194580078,-6.725280284881592,14.430639266967773,3.316469669342041,1.4820225238800049,6.026301860809326,-6.229399681091309,7.524287700653076,-2.707376480102539,hiphop
hiphop.00093.wav,0.5294148921966553,0.08127144963263727,3068.252378531092,6167.605654546113,-257.2477722167969,110.38673400878906,-55.320945739746094,82.78533172607422,12.501799583435059,9.78904914855957,36.420310974121094,-9.82795238494873,16.531736373901367,6.34498405456543,3.4515256881713867,11.716302871704102,-2.996591091156006,12.704666137695312,0.20764395594596863,-4.148794174194336,6.179840087890625,-2.620220184326172,-0.4950495958328247,-5.076732158660889,hiphop
hiphop.00094.wav,0.6660593748092651,0.0285846565641918,1794.5560537043589,4133.001071726363,-238.4292755126953,157.00607299804688,-40.16581344604492,46.968441009521484,8.21192455291748,14.393357276916504,22.70618438720703,-12.736351013183594,19.998144149780273,5.857053279876709,2.768793821334839,15.334345817565918,-1.8200136423110962,13.087088584899902,10.274259567260742,7.249587059020996,10.650543212890625,-0.18657366931438446,10.504790306091309,4.539259433746338,hiphop
hiphop.00095.wav,0.6218471527099609,0.08310939614752513,2692.932274281695,5345.646819714327,-168.0052490234375,155.716796875,-79.157470703125,57.09804153442383,6.885725498199463,0.9990906715393066,27.63541030883789,-11.234129905700684,20.08590316772461,4.199464797973633,-2.4204652309417725,14.39697551727295,-4.114301681518555,8.164169311523438,1.8942015171051025,-2.830427885055542,6.008846282958984,-3.468454599380493,4.919303894042969,1.3432976007461548,hiphop
hiphop.00096.wav,0.4388674199581146,0.04266702013244393,1712.2877141017502,3439.4087718423725,-207.43170166015625,189.97454833984375,-58.367164611816406,38.1251106262207,10.913232803344727,-2.6400954723358154,16.196758270263672,-8.741838455200195,14.773233413696289,4.041584491729736,-0.32408788800239563,10.474139213562012,-4.399897575378418,7.952837944030762,2.757885694503784,-3.0565991401672363,5.7396416664123535,-3.0030055046081543,2.88142991065979,1.330986738204956,hiphop
hiphop.00097.wav,0.5731089115142822,0.06230400775812065,2520.0013146608885,5633.222497643562,-187.41778564453125,157.1155548095703,-58.099586486816406,75.81043243408203,-2.3397769927978516,4.552919864654541,30.064777374267578,-14.78712272644043,18.910259246826172,-3.511589288711548,0.39348435401916504,13.200225830078125,-8.65932559967041,12.586019515991211,0.12949933111667633,-2.0998694896698,5.403813362121582,-7.740713119506836,4.659242153167725,-3.4710693359375,hiphop
hiphop.00098.wav,0.6432638764381409,0.053144863568252126,2428.857159058254,5185.313553599913,-205.69204711914062,149.78248596191406,-72.96582794189453,65.7474594116211,13.818985939025879,6.350073337554932,29.5772762298584,-11.650806427001953,21.783267974853516,8.168333053588867,1.0506550073623657,16.13228988647461,-3.9120607376098633,9.591221809387207,5.16303825378418,0.1669374257326126,7.658769607543945,-3.980944871902466,4.324841499328613,1.7525322437286377,hiphop
hiphop.00099.wav,0.4752379059791565,0.052661085589941974,1906.3774684547002,3672.4315650689073,-205.42526245117188,154.44537353515625,-47.37073516845703,26.753910064697266,8.228687286376953,3.181666374206543,10.76927661895752,-14.379050254821777,9.740254402160645,-1.9919230937957764,-8.453760147094727,7.188388347625732,-3.600879192352295,1.412590503692627,-2.086420774459839,-5.223535537719727,2.0135953426361084,-2.5977675914764404,-0.429616242647171,-4.991689682006836,hiphop
jazz.00000.wav,0.4462222158908844,0.040054923143851506,1403.1619573972455,2605.717422237529,-309.198486328125,181.0559844970703,-12.35814380645752,12.147541999816895,-1.1347386837005615,2.2757787704467773,3.8731281757354736,-6.897707939147949,1.8993066549301147,-8.268380165100098,-1.7270300388336182,-1.303040862083435,-4.5616960525512695,0.6034009456634521,-4.594284534454346,0.9123184680938721,-1.5487120151519775,-2.8483753204345703,0.4714680314064026,-3.1600725650787354,jazz
jazz.00001.wav,0.4137577414512634,0.03013635622099768,1179.1006501160748,2226.7713506924306,-407.9861145019531,195.77935791015625,-11.476744651794434,26.96661376953125,6.21434211730957,6.58761739730835,11.707316398620605,-3.8093292713165283,4.4261040687561035,-7.887289047241211,-2.5043747425079346,1.1192865371704102,-0.9073402285575867,5.066944122314453,-2.4299979209899902,-1.344130277633667,-4.924420356750488,-4.318836688995361,0.2690648138523102,-5.387296676635742,jazz
jazz.00002.wav,0.5077803134918213,0.02917678726798144,1025.6499877558579,1821.8788518706497,-308.5477600097656,226.4252471923828,-26.38602066040039,-3.9248008728027344,16.958391189575195,-4.863250732421875,0.26350709795951843,-7.064887523651123,-9.077022552490234,-4.43237829208374,-2.29304838180542,-8.378212928771973,-18.10725212097168,-8.725183486938477,-3.223560333251953,-8.763476371765137,-7.747034072875977,-5.68076753616333,-5.52358865737915,-9.176801681518555,jazz
jazz.00003.wav,0.383316308259964,0.02255610136310905,797.2636180633181,1387.2179071200696,-350.0916442871094,220.2354278564453,28.09817886352539,4.164036273956299,-6.729654788970947,7.232311725616455,8.838430404663086,-7.667372703552246,3.627323627471924,-0.9103186130523682,-2.2947254180908203,-2.7538399696350098,-8.141368865966797,0.22070086002349854,-3.12809419631958,-1.632292628288269,1.7275038957595825,-4.583896636962891,-2.0665125846862793,-2.596776008605957,jazz
jazz.00004.wav,0.19543150067329407,0.02409533908546017,956.1274936936975,1609.2863503299013,-313.1663818359375,183.4544677734375,-1.6741793155670166,38.5933952331543,15.898825645446777,-5.638427257537842,7.774857997894287,-5.939448833465576,4.454766273498535,2.0592591762542725,-2.7859184741973877,6.22932243347168,-3.293498992919922,-4.993533134460449,-4.3563737869262695,-5.753968715667725,-1.475027084350586,-1.0530790090560913,4.680745601654053,4.055171012878418,jazz
jazz.00005.wav,0.4119780659675598,0.02947474079176334,1208.3815867353017,2341.0238951928654,-293.8516845703125,159.38661193847656,-8.614899635314941,30.04770851135254,9.734135627746582,3.915332555770874,19.94780731201172,1.6832019090652466,6.634080410003662,2.849222421646118,1.3266230821609497,3.9253432750701904,-3.147712469100952,3.0023529529571533,1.554066777229309,3.886770009994507,7.558099269866943,1.864973783493042,7.278110504150391,4.04442834854126,jazz
jazz.00006.wav,0.3625916838645935,0.024407265081206497,1143.9911247197008,2249.6868089290892,-292.5045471191406,199.1571502685547,-27.037620544433594,39.609249114990234,23.33460807800293,-4.327068328857422,10.878564834594727,-2.9468274116516113,9.490056037902832,0.4519626796245575,-11.216050148010254,0.1260461062192917,-2.515871047973633,3.521653175354004,0.9996784329414368,-3.1207025051116943,2.9881255626678467,-7.0689167976379395,-7.97219705581665,-2.9630680084228516,jazz
jazz.00007.wav,0.2779536843299866,0.032585692792923435,1100.4474858018698,1762.8832044844837,-333.4725341796875,176.34030151367188,-0.6338779926300049,30.467679977416992,10.144551277160645,-9.40388011932373,12.942174911499023,-1.999596357345581,-5.772707462310791,-1.0121049880981445,-3.9137234687805176,-2.923863649368286,-1.2937545776367188,8.100322723388672,10.066717147827148,6.074227809906006,4.496121883392334,0.9916399121284485,1.961220383644104,0.9044079184532166,jazz
jazz.00008.wav,0.5077527165412903,0.02355758773201856,1209.0210268297146,2491.9977953705047,-251.51705932617188,193.50949096679688,-35.20568084716797,31.747413635253906,22.769908905029297,12.597585678100586,19.396047592163086,-3.1315767765045166,13.150186538696289,-0.6115652322769165,-5.187137603759766,9.227876663208008,-5.270419597625732,-2.188345432281494,-1.1974886655807495,-2.0588066577911377,3.3333778381347656,-3.7774925231933594,-0.6782763600349426,-1.078144907951355,jazz
jazz.00009.wav,0.35097745060920715,0.01593654836136891,697.2270459568294,1038.1568572360788,-340.18780517578125,199.7001953125,30.352819442749023,22.71529769897461,4.54850959777832,3.693600654602051,11.69338321685791,1.304553747177124,9.730236053466797,1.0726501941680908,-2.1167523860931396,3.8015851974487305,-4.539982318878174,-0.5988355278968811,-2.7374138832092285,-6.425306797027588,-2.20048451423645,-7.739429473876953,-3.785125732421875,0.6607166528701782,jazz
jazz.00010.wav,0.4231886863708496,0.016681998622389792,787.4767240865899,1472.8760898528133,-356.2819519042969,195.78260803222656,4.944455623626709,8.131477355957031,33.71963882446289,24.165481567382812,13.324950218200684,0.5588120222091675,3.641340970993042,-0.1979335993528366,-8.698272705078125,-1.8464933633804321,1.4852490425109863,0.6671743988990784,-0.8414104580879211,-2.4123823642730713,0.19878490269184113,-1.139920711517334,-3.41141676902771,-3.252136707305908,jazz
jazz.00011.wav,0.38881680369377136,0.039993746374709975,1753.846111371151,3780.034734810035,-259.65338134765625,182.8675537109375,-43.112125396728516,51.41643524169922,0.43946388363838196,1.4774689674377441,15.680253982543945,-19.899282455444336,10.248326301574707,-6.278225421905518,-5.1439595222473145,6.8620147705078125,-9.416257858276367,9.970976829528809,0.41014865040779114,-2.446854829788208,8.404451370239258,-4.4852495193481445,1.673099160194397,-3.279973268508911,jazz
jazz.00012.wav,0.5227496027946472,0.03320878951566125,1583.716322021136,3451.8324141712587,-316.2420349121094,183.91842651367188,-33.012657165527344,46.17490005493164,5.021225452423096,3.8408255577087402,15.625578880310059,-16.482580184936523,11.109334945678711,-3.349855899810791,-6.142273902893066,5.170997619628906,-11.351980209350586,4.502111911773682,0.15611030161380768,-3.4676995277404785,4.9406304359436035,-5.626429557800293,2.451549530029297,0.12738056480884552,jazz
jazz.00013.wav,0.38717344403266907,0.032354580553944315,1728.9782762921823,4174.368803019866,-284.262939453125,172.73089599609375,-26.04515266418457,60.87411117553711,-1.4481804370880127,2.1367783546447754,14.898008346557617,-15.683389663696289,20.11518669128418,-5.418057918548584,-5.500017166137695,12.981526374816895,-8.034872055053711,6.150168418884277,-0.1134127601981163,-1.8064143657684326,5.949279308319092,-4.1953840255737305,7.468496322631836,1.7760361433029175,jazz
jazz.00014.wav,0.31515446305274963,0.03264611429331013,1118.3199629021733,1905.7634181046983,-396.3204345703125,174.4991912841797,-2.535144329071045,8.39790153503418,10.778155326843262,-1.3948243856430054,-3.5171620845794678,-11.392624855041504,-4.081472873687744,-6.88034725189209,-9.17364501953125,-6.980709552764893,-6.528925895690918,-0.04861627146601677,-3.91310715675354,-2.3875601291656494,2.400681734085083,-2.952923536300659,-0.3423149883747101,-0.5410854816436768,jazz
jazz.00015.wav,0.4033203125,0.03824416630413766,1722.1587170192245,3673.809262162848,-270.7235412597656,185.21270751953125,-44.755733489990234,48.935325622558594,1.750689148902893,3.8366332054138184,14.297992706298828,-18.708003997802734,13.023298263549805,-7.782519817352295,-4.869896411895752,10.270750045776367,-8.084609985351562,8.817444801330566,0.4493604004383087,-1.259645700454712,5.893215179443359,-7.108377933502197,2.388089418411255,-2.618065118789673,jazz
jazz.00016.wav,0.3641238808631897,0.03541644008604022,1392.4776638390847,2605.6258270192866,-306.5415344238281,173.80047607421875,-21.460012435913086,33.25823974609375,10.167645454406738,0.9176135063171387,10.413140296936035,-12.67806339263916,2.471162796020508,-4.521602630615234,-6.1452507972717285,1.9461009502410889,-7.98822546005249,2.9382197856903076,-1.3476264476776123,-5.088592052459717,4.772589206695557,-0.6758980751037598,2.7692208290100098,1.7361589670181274,jazz
jazz.00017.wav,0.3556302785873413,0.04443246084686775,1904.830438361599,4233.439391948231,-289.99761962890625,153.4032745361328,-25.141033172607422,42.46953201293945,5.883935451507568,0.04276364669203758,13.689569473266602,-12.880287170410156,6.770547866821289,-5.361632347106934,-7.056772232055664,7.251673698425293,-6.9259352684021,3.889638900756836,1.3429256677627563,-4.5467424392700195,2.86975359916687,-5.5382771492004395,-0.9485080242156982,-2.726560115814209,jazz
jazz.00018.wav,0.4394117593765259,0.0457349218145785,1927.7719512753238,4089.7764555539443,-259.58892822265625,178.20468139648438,-58.57320022583008,43.96038055419922,2.925011157989502,5.104158878326416,22.752798080444336,-11.0662841796875,16.09673500061035,-3.170701742172241,-3.159222364425659,10.248709678649902,-9.82724380493164,5.556890487670898,1.484886884689331,-0.7077963948249817,5.656618595123291,-3.1378891468048096,9.27538013458252,3.1848702430725098,jazz
jazz.00019.wav,0.36270850896835327,0.028185497027262182,1278.1626072963038,2492.7888449825987,-328.00555419921875,192.39117431640625,-35.98270797729492,39.07246780395508,10.619173049926758,5.065918445587158,20.082996368408203,-8.762934684753418,8.469411849975586,-2.9663889408111572,-2.2940609455108643,9.673677444458008,-3.8862738609313965,10.67940616607666,6.5234055519104,-2.533421039581299,2.9979612827301025,-3.031402349472046,2.5739686489105225,0.03291395306587219,jazz
jazz.00020.wav,0.3960884213447571,0.016869305273588552,1071.5541440270943,2284.6095675935326,-421.66802978515625,156.68272399902344,-6.328500747680664,34.231361389160156,31.05289077758789,11.755806922912598,19.045072555541992,1.5153287649154663,3.428234338760376,4.562725067138672,-2.554832935333252,2.6194186210632324,-0.4964996576309204,-0.2798588275909424,2.4919936656951904,-0.5665639638900757,0.7912773489952087,0.7210412621498108,-0.01947026140987873,1.5323679447174072,jazz
jazz.00021.wav,0.3932928442955017,0.09671178642208043,2892.7480718832244,5825.480860734484,-257.35455322265625,168.442626953125,-80.04570770263672,80.16756439208984,-8.348769187927246,-8.651854515075684,20.263504028320312,-23.549633026123047,18.76413345336914,-10.480437278747559,-6.42224645614624,16.13843536376953,-10.58163833618164,8.830482482910156,0.5274686813354492,-1.7548893690109253,6.223710536956787,-4.37604284286499,8.399009704589844,-0.7905805706977844,jazz
jazz.00022.wav,0.1597118079662323,0.026406083840873937,1351.1875156116514,2703.1497539334396,-345.6923828125,160.66685485839844,-10.037160873413086,39.217281341552734,1.1606132984161377,0.2902182638645172,14.633740425109863,-12.29852294921875,8.115169525146484,-0.3212505877017975,-3.3410608768463135,11.142906188964844,-4.598955154418945,-0.5464560389518738,-0.7789616584777832,-3.9987289905548096,3.084601402282715,1.1172113418579102,12.194812774658203,12.231185913085938,jazz
jazz.00023.wav,0.2617451548576355,0.04152354323762568,1916.369053288512,4135.848850329901,-251.31549072265625,163.73028564453125,-48.590476989746094,54.367942810058594,3.711639165878296,-7.761031627655029,16.208261489868164,-14.573176383972168,9.565725326538086,-3.834125518798828,-5.452067852020264,15.337652206420898,3.234813928604126,14.659564018249512,11.590300559997559,5.672865867614746,7.094682216644287,-5.364111423492432,1.1885428428649902,-2.2249231338500977,jazz
jazz.00024.wav,0.4433909058570862,0.048837188225058004,1971.5405207441554,4218.800810705481,-273.303466796875,176.72723388671875,-55.729251861572266,50.77508544921875,3.6076714992523193,-1.5645246505737305,22.48055648803711,-13.78816032409668,11.305447578430176,-1.248772382736206,-4.81216287612915,9.976655006408691,-6.8285017013549805,6.230547904968262,4.2609076499938965,-0.4030384123325348,6.4885077476501465,0.4805612564086914,7.272552967071533,0.6780133843421936,jazz
jazz.00025.wav,0.29966986179351807,0.033004111683101314,1639.650857888951,3628.144882449971,-296.47607421875,162.1049346923828,-25.85490608215332,50.98188400268555,6.957813739776611,-2.2332606315612793,15.077025413513184,-9.169047355651855,11.820455551147461,-1.4651693105697632,0.15788109600543976,13.786873817443848,-4.542969703674316,5.107766628265381,-0.4260328412055969,-6.592014312744141,1.026823878288269,-8.587748527526855,-1.8428674936294556,-1.4667344093322754,jazz
jazz.00026.wav,0.24596332013607025,0.029885606994392886,1271.1469234643646,2416.6149307569603,-455.1866149902344,158.21517944335938,-21.186084747314453,35.318790435791016,13.07624626159668,3.1619954109191895,20.001426696777344,-6.272470951080322,0.7500659227371216,1.0123370885849,-0.22704388201236725,4.913687229156494,-6.4041337966918945,-1.194693684577942,-1.1518306732177734,0.007579381577670574,6.391887664794922,-1.1227785348892212,5.28865909576416,7.3337788581848145,jazz
jazz.00027.wav,0.37420669198036194,0.032809252344354216,1701.7029305968565,3841.711624039298,-333.2361755371094,179.29312133789062,-46.94422912597656,63.068965911865234,11.273380279541016,-0.4910663366317749,16.259262084960938,-7.597397804260254,21.108177185058594,-7.621673583984375,-5.629411697387695,13.67982006072998,-8.624565124511719,7.5860137939453125,3.76855206489563,-0.03678970783948898,5.427902698516846,-7.526103496551514,4.644029140472412,1.1745575666427612,jazz
jazz.00028.wav,0.30319494009017944,0.03930758471094354,1792.4392436119485,3882.0718079321346,-299.10455322265625,177.4189453125,-43.79572677612305,49.792728424072266,2.747156858444214,-0.07365645468235016,13.907670021057129,-16.820493698120117,12.028759956359863,-9.25049114227295,-8.560272216796875,8.579398155212402,-9.67536735534668,6.140998363494873,-2.3845670223236084,-6.394850730895996,5.665098190307617,-5.667029857635498,4.54572057723999,3.308880090713501,jazz
jazz.00029.wav,0.36385399103164673,0.052467765129543695,2174.6763720558724,4562.18295705844,-299.3769226074219,164.3991241455078,-55.872196197509766,55.86620330810547,6.75884485244751,-2.410918712615967,11.246888160705566,-13.545897483825684,16.179750442504883,-13.177602767944336,-9.133419036865234,13.084419250488281,-9.491408348083496,5.003194808959961,2.739173650741577,-1.828891634941101,-0.3729976415634155,-10.77596378326416,2.1732091903686523,-4.548105716705322,jazz
jazz.00030.wav,0.2998400330543518,0.04330899857405259,1604.9376921522426,3223.8768964798433,-381.4019775390625,187.9692840576172,-52.341522216796875,49.550987243652344,15.696584701538086,-5.265885353088379,13.967034339904785,-7.4386186599731445,6.026248455047607,-16.334514617919922,-11.080290794372559,9.527265548706055,-7.692387580871582,5.061164855957031,3.025491714477539,-3.416112184524536,3.3244943618774414,-5.593869209289551,-0.9506567120552063,-2.6021575927734375,jazz
jazz.00031.wav,0.3066677749156952,0.03736541110788863,1691.2747898882374,3598.7511442321634,-310.8063659667969,187.75167846679688,-51.70695495605469,55.06163024902344,6.059751033782959,-1.9230902194976807,16.72957420349121,-14.393760681152344,14.338221549987793,-4.771452903747559,-6.420613765716553,11.398103713989258,-4.548850059509277,6.691940784454346,-0.5181825160980225,-2.4190874099731445,5.134986877441406,-3.090024709701538,4.78325080871582,-0.8597903847694397,jazz
jazz.00032.wav,0.3131469786167145,0.03195164467324053,1460.5106089653614,3044.3502687246228,-358.3245849609375,161.5498504638672,-9.211331367492676,37.982933044433594,8.3126859664917,-1.444399118423462,14.010332107543945,-6.290687084197998,6.093343734741211,0.2664574086666107,-5.279318332672119,0.1648830771446228,-9.43388557434082,-1.7973436117172241,-3.029024124145508,-3.6954309940338135,2.8895797729492188,-5.404774188995361,-2.057136058807373,-0.9485670328140259,jazz
jazz.00033.wav,0.3674014210700989,0.02157953886310905,1087.4859370831196,2218.552761564675,-316.19439697265625,183.2564239501953,-18.213680267333984,30.370981216430664,25.768096923828125,-4.181612014770508,16.498971939086914,5.156172275543213,2.0701780319213867,1.3162399530410767,-8.893899917602539,0.7552659511566162,-1.3346606492996216,-4.207930564880371,3.3624157905578613,0.6609291434288025,-0.21994054317474365,-0.5438414812088013,-0.5941759943962097,1.8745418787002563,jazz
jazz.00034.wav,0.3091045618057251,0.040654228900812064,1674.5790567630156,3410.189897223028,-216.4043426513672,186.6404571533203,-59.65249252319336,45.890098571777344,17.616287231445312,-5.2127766609191895,28.426122665405273,-2.1468212604522705,7.484551906585693,0.1409222036600113,-9.17497730255127,8.05601692199707,-8.485689163208008,-3.3153164386749268,1.6250126361846924,-7.0247979164123535,3.1330862045288086,-3.2563107013702393,-2.473862886428833,3.200500011444092,jazz
jazz.00035.wav,0.505043625831604,0.019026352837393658,796.055196697977,1484.991639174884,-312.6556091308594,217.30162048339844,-1.4057376384735107,18.315895080566406,33.30558395385742,-4.594128608703613,3.581943988800049,7.794050216674805,-5.523331642150879,-9.973483085632324,-7.6166768074035645,-2.6487364768981934,-4.070554256439209,-3.487377643585205,-0.7497981786727905,-5.308345794677734,-5.053262233734131,0.12671497464179993,1.1500836610794067,-1.1937823295593262,jazz
jazz.00036.wav,0.3420695662498474,0.050179300802397526,1416.065641105286,2528.535960611224,-268.1799621582031,209.1716766357422,-40.12183380126953,21.48456573486328,18.526460647583008,-7.178118705749512,5.202035427093506,-10.557439804077148,0.0910458043217659,-5.112739562988281,-10.904389381408691,2.6781938076019287,-8.197895050048828,-6.810319423675537,-2.778639078140259,-6.325544834136963,-0.07196689397096634,-4.88404655456543,-4.756086826324463,-1.4076565504074097,jazz
jazz.00037.wav,0.33186987042427063,0.0261409845079273,1178.207727645208,2223.257425047129,-255.55438232421875,191.2062225341797,-20.020126342773438,22.828426361083984,10.40548324584961,-2.770012140274048,13.958549499511719,-0.40721118450164795,6.490887641906738,-0.6399641036987305,-3.2194278240203857,5.437099933624268,-4.040060997009277,1.9844478368759155,0.8955692052841187,-0.6132686734199524,8.526576042175293,-1.3775306940078735,-1.322086215019226,3.6562938690185547,jazz
jazz.00038.wav,0.45177769660949707,0.03402259159899459,1464.719043978646,3013.1579334940543,-246.1512908935547,197.94271850585938,-52.84036636352539,39.73823547363281,10.802090644836426,-2.378796100616455,15.466571807861328,-9.614967346191406,10.89293384552002,-2.2910115718841553,-3.374450206756592,6.1511101722717285,-10.482751846313477,1.7887086868286133,-5.607806205749512,-4.921709060668945,6.010651588439941,-10.217304229736328,-2.49548077583313,-1.655499815940857,jazz
